COD_ESTACION;NOM_ESTACION;FECHA;SO2;CO;NO;NO2;NOx;O3;PM10;PM2.5;PM1;NH3;C6H6;C7H8;C8H10;Direc.;H.Rel.;Precip.;Pres.;R.Sol.;Ruido;Temp.;UV-B;Veloc.;Veloc.max.;As;BaA;BaP;BbFA;BjFA;BkFA;Cd;DahA;FA;HMN;H2S;IcdP;Ni;Pb;PST
03133002;TORREVIEJA;2024-06-28;-;-;3;7;12;85;10;7;-;-;-;-;-;-;94;-;-;-;-;27,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-06-29;-;-;3;5;10;86;7;4;-;-;-;-;-;-;65;-;-;-;-;28,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-06-30;-;-;4;10;15;77;7;6;-;-;-;-;-;-;89;-;-;-;-;27,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-01;-;-;-;-;-;-;-;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-02;-;-;-;-;-;-;-;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-04;-;-;-;-;-;-;-;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-05;-;-;-;-;-;-;-;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-07;-;-;-;-;-;-;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-08;-;-;-;-;-;-;34;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-09;-;-;-;-;-;-;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-11;-;-;-;-;-;-;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-13;-;-;-;-;-;-;16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-15;-;-;-;-;-;-;22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-16;-;-;-;-;-;-;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-17;-;-;-;-;-;-;27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-19;-;-;-;-;-;-;30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-20;-;-;-;-;-;-;22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-21;-;-;-;-;-;-;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-22;-;-;-;-;-;-;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-23;-;-;-;-;-;-;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-24;-;-;-;-;-;-;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-25;-;-;-;-;-;-;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-28;-;-;-;-;-;-;-;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-06-30;-;-;-;-;-;-;-;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-01;3;0,1;3;12;17;46;20;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-02;3;0,1;3;8;12;49;16;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-03;3;0,1;4;13;19;49;16;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-04;4;0,1;4;12;17;43;13;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-05;3;0,1;4;14;20;63;16;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-06;3;0,1;5;17;24;73;19;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-07;6;0,1;4;21;27;75;24;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-08;11;0,2;3;11;15;75;27;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-09;12;0,3;3;10;15;66;11;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-10;7;0,2;4;14;20;47;17;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-11;5;0,2;4;14;20;38;13;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-12;4;0,1;5;17;25;39;17;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-13;3;0,1;4;10;15;76;16;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-14;-;0,1;5;15;23;79;21;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-15;-;0,1;3;11;15;85;23;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-16;-;0,1;3;7;11;75;21;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-17;-;0,3;4;12;17;78;29;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-18;-;0,1;4;12;18;81;32;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-19;-;0,2;4;14;19;65;30;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-20;4;0,2;3;9;13;53;22;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-21;5;-;4;12;17;63;14;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-22;6;-;3;12;17;74;18;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-23;3;0,1;3;8;12;43;14;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-24;5;0,1;3;10;15;35;17;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-25;3;0,2;3;9;14;44;17;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-26;5;0,2;4;12;18;54;14;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-27;6;0,2;3;14;19;70;13;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-28;5;0,3;3;12;17;56;27;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-29;3;0,3;2;7;11;57;14;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-06-30;4;0,2;3;8;12;52;24;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-01;3;0,1;1;10;10;-;12;9;-;-;-;-;-;83;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-02;11;0,1;2;12;15;-;12;9;-;-;-;-;-;182;-;-;-;-;-;-;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-03;5;0,1;4;15;21;-;12;7;-;-;-;-;-;177;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-04;12;0,1;7;19;28;-;13;8;-;-;-;-;-;75;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-05;5;0,1;9;17;31;56;14;9;-;-;-;-;-;59;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-06;13;0,1;17;25;51;52;19;10;-;-;-;-;-;80;-;-;-;-;-;-;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-07;10;0,1;8;19;30;88;15;7;-;-;-;-;-;45;-;-;-;-;-;-;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-08;6;0,1;6;16;26;81;29;10;-;-;-;-;-;107;-;-;-;-;-;-;-;2,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-09;5;0,1;7;12;22;91;6;4;-;-;-;-;-;89;-;-;-;-;-;-;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-10;4;0,2;7;18;29;61;13;7;-;-;-;-;-;78;-;-;-;-;-;-;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-11;7;0,3;12;23;41;41;12;9;-;-;-;-;-;351;-;-;-;-;-;-;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-12;10;0,3;12;21;39;44;8;8;-;-;-;-;-;253;-;-;-;-;-;-;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-13;20;0,3;12;17;35;58;3;3;-;-;-;-;-;69;-;-;-;-;-;-;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-14;8;0,3;13;16;35;67;5;5;-;-;-;-;-;105;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-15;15;0,3;9;18;31;66;2;2;-;-;-;-;-;51;-;-;-;-;-;-;-;2,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-16;3;0,3;2;2;4;67;1;1;-;-;-;-;-;68;-;-;-;-;-;-;-;1,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-17;7;0,3;5;9;16;64;4;4;-;-;-;-;-;75;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-18;8;0,3;5;11;18;66;4;4;-;-;-;-;-;64;-;-;-;-;-;-;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-19;5;0,3;4;12;17;65;4;3;-;-;-;-;-;97;-;-;-;-;-;-;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-20;3;0,2;4;5;11;69;2;1;-;-;-;-;-;71;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-21;16;0,2;5;15;24;71;3;1;-;-;-;-;-;164;-;-;-;-;-;-;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-22;16;0,2;5;15;22;80;2;1;-;-;-;-;-;76;-;-;-;-;-;-;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-23;5;0,2;4;7;13;65;3;1;-;-;-;-;-;145;-;-;-;-;-;-;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-24;6;0,2;9;13;26;51;3;1;-;-;-;-;-;139;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-25;4;0,2;5;7;14;60;2;1;-;-;-;-;-;136;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-26;15;0,2;29;22;67;57;3;1;-;-;-;-;-;66;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-27;17;0,2;16;24;47;64;3;1;-;-;-;-;-;30;-;-;-;-;-;-;-;1,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-28;11;0,3;12;18;36;60;3;1;-;-;-;-;-;50;-;-;-;-;-;-;-;1,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-29;4;0,3;4;14;20;81;3;1;-;-;-;-;-;288;-;-;-;-;-;-;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-06-30;19;0,2;10;19;35;58;4;2;-;-;-;-;-;42;-;-;-;-;-;-;-;2,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-01;3;0,2;2;8;11;51;5;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-02;3;0,2;2;8;11;56;5;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-03;3;0,2;2;9;12;-;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-04;4;0,2;3;13;17;-;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-05;3;0,1;2;10;13;-;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-06;4;0,1;3;14;18;92;4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-07;3;0,1;2;9;12;94;4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-08;3;0,1;2;4;7;110;10;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-09;4;0,1;2;5;9;-;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-10;3;0,1;3;9;12;75;4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-11;3;0,1;3;11;15;57;4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-12;4;0,1;4;18;24;49;5;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-13;3;0,1;2;7;11;86;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-14;4;0,1;3;17;21;-;5;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-15;3;0,1;2;7;10;-;5;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-16;3;0,1;2;4;7;-;4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-17;3;0,1;2;7;10;-;7;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-18;3;0,1;2;8;12;-;10;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-19;5;0,1;2;11;15;-;8;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-20;4;0,1;2;5;8;76;5;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-21;5;0,1;3;18;22;68;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-22;5;0,1;2;15;18;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-23;4;0,1;1;7;8;-;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-24;4;0,1;1;6;8;-;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-25;4;0,1;1;9;10;-;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-26;4;0,1;1;10;12;-;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-27;4;0,1;1;11;12;-;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-28;3;0,1;1;8;9;-;4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-29;3;0,1;1;9;11;-;4;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-06-30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-01;3;0,2;2;10;12;55;-;-;-;-;-;-;-;14;86;0,8;1014;250;-;19,4;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-02;3;0,1;2;10;12;60;-;-;-;-;-;-;-;160;72;0;1016;357;-;20,3;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-03;4;0,2;2;11;13;61;-;-;-;-;-;-;-;151;75;0;1015;322;-;20,5;-;1,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-04;5;0,2;2;15;17;56;-;-;-;-;-;-;-;20;77;0;1013;306;-;20,8;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-05;4;0,2;2;12;14;61;-;-;-;-;-;-;-;9;78;0;1014;344;-;21,5;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-06;5;0,2;3;15;17;61;-;-;-;-;-;-;-;35;79;0;1015;304;-;22,2;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-07;4;0,1;2;12;13;81;-;-;-;-;-;-;-;358;62;0;1013;289;-;24,1;-;2,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-08;4;0,1;2;13;14;78;-;-;-;-;-;-;-;344;69;0;1006;295;-;23,3;-;2,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-09;3;0,1;2;8;9;86;-;-;-;-;-;-;-;19;64;0,2;1005;298;-;23,3;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-10;3;0,1;2;14;16;51;-;-;-;-;-;-;-;335;70;2,3;1009;229;-;20,9;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-11;3;0,1;2;13;15;42;-;-;-;-;-;-;-;305;90;18,4;1013;109;-;18;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-12;3;0,1;2;16;18;42;-;-;-;-;-;-;-;244;84;6,5;1016;164;-;17,9;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-13;4;0,1;3;14;17;57;-;-;-;-;-;-;-;319;81;0,2;1017;333;-;19,8;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-06-14;3;0,1;3;14;17;64;-;-;-;-;-;-;-;105;79;0;1012;359;-;22,2;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
