COD_ESTACION;NOM_ESTACION;FECHA;SO2;CO;NO;NO2;NOx;O3;PM10;PM2.5;PM1;NH3;C6H6;C7H8;C8H10;Direc.;H.Rel.;Precip.;Pres.;R.Sol.;Ruido;Temp.;UV-B;Veloc.;Veloc.max.;As;BaA;BaP;BbFA;BjFA;BkFA;Cd;DahA;FA;HMN;H2S;IcdP;Ni;Pb;PST
12005004;L´ALCORA - PM;2024-08-26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-08-27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-08-28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-08-29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-08-30;-;-;-;-;-;-;20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-08-31;-;-;-;-;-;-;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-01;5;0,2;4;13;19;70;35;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-02;6;0,1;4;13;18;58;31;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-03;4;0,1;3;9;13;69;27;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-04;5;0,1;3;8;13;65;28;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-05;4;0,1;3;11;16;84;33;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-06;4;0,2;3;10;15;89;29;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-07;5;0,1;4;13;19;49;24;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-08;5;0,1;4;12;17;66;24;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-09;9;0,2;5;16;24;54;25;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-10;8;0,3;4;11;16;62;22;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-11;6;0,3;3;8;13;73;20;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-12;3;0,3;3;9;14;63;21;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-13;3;0,2;3;6;11;53;21;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-14;3;0,2;4;12;18;32;15;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-15;3;0,2;3;6;11;38;9;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-16;3;0,2;3;7;12;47;11;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-17;3;0,1;3;6;11;56;15;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-18;3;0,1;3;5;10;46;15;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-19;4;-;3;8;13;66;32;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-20;3;0,1;3;7;12;73;28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-21;3;0,2;3;7;12;-;31;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-24;3;0,2;3;6;10;89;27;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-25;3;0,1;3;5;9;67;20;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-26;3;0,2;4;6;12;68;18;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-27;3;0,1;3;6;11;76;22;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-28;3;0,2;3;7;11;74;18;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-29;3;0,1;3;8;13;72;18;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-30;3;0,1;3;7;11;82;19;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-08-31;3;0,1;3;6;11;76;18;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-01;7;0,3;10;17;31;68;31;15;-;-;-;-;-;43;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-02;7;0,2;8;18;31;-;-;-;-;-;-;-;-;359;-;-;-;-;-;-;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-03;8;0,2;5;13;22;-;-;-;-;-;-;-;-;180;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-04;3;0,2;5;10;17;-;-;-;-;-;-;-;-;102;-;-;-;-;-;-;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-05;3;0,2;3;11;17;-;-;-;-;-;-;-;-;48;-;-;-;-;-;-;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-06;4;0,2;3;10;15;-;-;-;-;-;-;-;-;40;-;-;-;-;-;-;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-07;10;0,2;4;16;23;-;-;-;-;-;-;-;-;36;-;-;-;-;-;-;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-08;35;0,2;4;19;26;-;-;-;-;-;-;-;-;39;-;-;-;-;-;-;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-09;7;0,2;4;15;21;-;-;-;-;-;-;-;-;67;-;-;-;-;-;-;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-10;20;0,2;18;24;51;-;-;-;-;-;-;-;-;36;-;-;-;-;-;-;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-11;25;0,2;18;19;46;-;-;-;-;-;-;-;-;60;-;-;-;-;-;-;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-12;4;0,2;10;18;33;-;-;-;-;-;-;-;-;36;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-13;-;-;-;-;-;-;-;-;-;-;-;-;-;317;-;-;-;-;-;-;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-14;3;0,1;6;15;24;74;20;7;-;-;-;-;-;312;-;-;-;-;-;-;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-15;3;0,1;4;8;14;77;10;4;-;-;-;-;-;36;-;-;-;-;-;-;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-16;3;0,1;9;12;26;74;16;6;-;-;-;-;-;157;-;-;-;-;-;-;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-17;3;0,1;3;7;12;85;20;8;-;-;-;-;-;142;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-18;3;0,1;6;11;20;61;22;9;-;-;-;-;-;61;-;-;-;-;-;-;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-19;3;0,1;5;13;21;76;36;18;-;-;-;-;-;174;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-20;4;0,1;6;13;22;67;32;15;-;-;-;-;-;182;-;-;-;-;-;-;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-21;3;0,1;10;13;28;75;35;17;-;-;-;-;-;154;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-22;3;0,1;8;13;25;91;42;20;-;-;-;-;-;143;-;-;-;-;-;-;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-24;4;0,2;5;9;17;90;29;16;-;-;-;-;-;110;-;-;-;-;-;-;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-25;3;0,1;4;8;14;79;30;11;-;-;-;-;-;13;-;-;-;-;-;-;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-26;4;0,1;12;16;35;68;31;9;-;-;-;-;-;211;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-27;4;0,1;6;11;21;79;33;10;-;-;-;-;-;169;-;-;-;-;-;-;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-28;3;0,2;4;11;17;83;-;-;-;-;-;-;-;76;-;-;-;-;-;-;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-29;4;0,2;17;18;45;73;-;-;-;-;-;-;-;60;-;-;-;-;-;-;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-30;3;0,2;4;7;13;92;-;-;-;-;-;-;-;60;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-08-31;4;0,2;5;13;21;79;-;-;-;-;-;-;-;24;-;-;-;-;-;-;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-01;3;0,1;1;20;22;90;9;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-02;3;0,1;1;18;20;91;11;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-03;3;0,1;2;23;25;80;9;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-04;3;0,1;2;19;21;88;10;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-05;3;0,1;1;17;19;90;9;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-06;3;0,1;1;18;19;96;8;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-07;4;0,1;2;19;21;77;6;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-08;3;0,1;1;14;16;90;7;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-09;3;0,1;2;21;23;82;6;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-10;3;0,1;1;20;22;92;5;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-11;3;0,1;1;18;19;92;5;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-12;3;0,1;1;17;19;85;6;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-13;3;0,1;1;16;18;79;7;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-15;-;-;1;23;24;-;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-16;-;-;1;22;24;-;4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-17;3;0,2;2;26;28;79;7;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-18;3;0,1;1;15;17;72;6;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-19;3;0,3;1;24;26;79;20;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-20;4;0,2;2;21;24;73;11;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-21;3;0,2;1;15;16;73;11;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-22;3;0,2;1;15;17;94;14;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-23;3;0,2;1;14;15;104;14;11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-24;3;0,2;1;18;20;84;13;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-25;3;0,1;1;12;14;75;8;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-26;3;0,1;1;14;16;78;7;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-27;4;0,1;1;17;19;78;8;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-28;4;0,1;1;18;20;77;4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-29;4;0,1;1;16;18;84;5;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-30;4;0,1;1;13;14;81;6;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-08-31;5;0,1;1;15;16;82;6;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-01;4;0,2;-;-;-;72;4;2;-;-;-;-;-;360;78;0;1009;319;-;27,4;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-02;4;0,2;2;19;20;69;8;6;-;-;-;-;-;317;79;6;1008;267;-;26,7;-;2,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-03;4;0,2;2;16;18;64;13;10;-;-;-;-;-;157;75;0;1011;316;-;26,7;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-04;3;0,2;3;15;19;62;14;11;-;-;-;-;-;356;85;0;1011;281;-;27;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-05;4;0,2;2;16;18;63;13;11;-;-;-;-;-;347;82;0;1010;244;-;26,9;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-06;3;0,2;2;13;15;73;12;10;-;-;-;-;-;342;85;0;1008;291;-;27;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-07;3;0,2;2;14;16;56;12;9;-;-;-;-;-;335;80;0;1010;311;-;26,9;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-08;4;0,2;2;15;17;61;12;9;-;-;-;-;-;337;76;0;1012;309;-;26,8;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-09;4;0,2;3;15;18;57;12;9;-;-;-;-;-;347;84;0;1015;309;-;26,7;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-10;4;0,2;2;15;17;68;10;7;-;-;-;-;-;349;82;0;1015;313;-;26,9;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-11;3;0,2;2;13;15;79;9;6;-;-;-;-;-;351;78;0;1012;310;-;26,9;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-12;3;0,2;2;13;15;68;6;4;-;-;-;-;-;347;83;0;1009;300;-;26,8;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-13;3;0,2;2;14;15;64;10;7;-;-;-;-;-;298;82;8,5;1007;240;-;26;-;1,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-14;3;0,2;2;14;16;69;-;-;-;-;-;-;-;273;75;2,1;1009;163;-;24,9;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-15;3;0,2;2;11;13;67;-;-;-;-;-;-;-;309;65;0;1013;297;-;24,3;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-16;3;0,2;2;11;12;72;-;-;-;-;-;-;-;122;68;0;1014;305;-;25,5;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-17;3;0,2;2;12;13;75;-;-;-;-;-;-;-;191;75;0;1012;299;-;26,1;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-18;3;0,2;2;10;12;64;12;10;-;-;-;-;-;344;78;0;1010;289;-;26,7;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-19;3;0,3;2;11;13;72;11;9;-;-;-;-;-;351;65;0;1011;286;-;25,3;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-20;3;0,3;2;11;14;68;12;9;-;-;-;-;-;156;79;0;1011;280;-;25,8;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-21;3;0,3;2;11;13;70;18;15;-;-;-;-;-;152;80;0;1014;268;-;26,2;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-22;3;0,3;2;11;13;75;18;14;-;-;-;-;-;169;85;0;1011;204;-;26,4;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-23;3;0,4;2;11;12;84;17;14;-;-;-;-;-;90;87;0;1012;271;-;26,7;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-24;3;0,3;2;10;11;77;16;13;-;-;-;-;-;351;78;0;1012;278;-;26;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-25;3;0,3;2;9;11;69;16;13;-;-;-;-;-;328;80;0;1015;163;-;25,7;-;2,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-26;3;0,3;2;11;12;66;14;11;-;-;-;-;-;187;75;0;1015;218;-;25,4;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-27;3;0,3;2;10;12;67;14;11;-;-;-;-;-;154;81;0;1012;261;-;26;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-28;3;0,3;2;12;14;62;14;11;-;-;-;-;-;354;86;0;1013;104;-;25,7;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-29;3;0,3;2;11;12;67;14;12;-;-;-;-;-;342;83;0;1014;250;-;25,7;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-30;3;0,3;2;10;11;76;14;11;-;-;-;-;-;11;81;0;1013;181;-;26;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-08-31;3;0,3;2;11;13;67;14;11;-;-;-;-;-;338;81;0;1013;232;-;26;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-08-01;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-08-02;-;-;-;-;-;-;35;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-08-03;-;-;-;-;-;-;26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-08-04;-;-;-;-;-;-;25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-08-05;-;-;-;-;-;-;21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,6;-;-;-;-;-;0,1;-;-;-;-;-;1,3;0;-
12032005;BURRIANA - RESIDENCIA;2024-08-06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
