COD_ESTACION;NOM_ESTACION;FECHA;SO2;CO;NO;NO2;NOx;O3;PM10;PM2.5;PM1;NH3;C6H6;C7H8;C8H10;Direc.;H.Rel.;Precip.;Pres.;R.Sol.;Ruido;Temp.;UV-B;Veloc.;Veloc.max.;As;BaA;BaP;BbFA;BjFA;BkFA;Cd;DahA;FA;HMN;H2S;IcdP;Ni;Pb;PST
12080007;MORELLA;2024-04-17;3;-;3;3;7;85;-;-;-;-;-;-;-;327;63;0;881;302;-;10,2;-;6,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12080007;MORELLA;2024-04-18;3;-;3;3;7;87;7;-;-;-;-;-;-;327;60;0;882;314;-;9,5;-;6;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,1;0;-
12080007;MORELLA;2024-04-19;3;-;3;5;9;86;10;-;-;-;-;-;-;170;63;0;886;309;-;12,6;-;1,5;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,1;0;-
12080007;MORELLA;2024-04-20;3;-;3;5;9;94;11;-;-;-;-;-;-;352;44;0;883;310;-;15,4;-;2;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,3;0;-
12080007;MORELLA;2024-04-21;3;-;3;4;9;85;11;-;-;-;-;-;-;335;46;0;882;315;-;14,3;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12080007;MORELLA;2024-04-22;3;-;3;3;7;86;14;-;-;-;-;-;-;321;53;0;881;307;-;7,8;-;5,3;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,1;0;-
12080007;MORELLA;2024-04-23;3;-;2;3;6;83;6;-;-;-;-;-;-;326;65;0;879;157;-;5,9;-;6,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12080007;MORELLA;2024-04-24;3;-;3;3;7;87;-;-;-;-;-;-;-;328;60;0;880;319;-;8;-;4,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12080007;MORELLA;2024-04-25;3;-;3;4;8;80;-;-;-;-;-;-;-;359;71;11;876;139;-;9,3;-;2,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12080007;MORELLA;2024-04-26;3;-;3;5;9;80;-;-;-;-;-;-;-;178;73;0;873;196;-;12,1;-;2,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12080007;MORELLA;2024-04-27;3;-;3;4;9;86;7;-;-;-;-;-;-;194;-;0;871;191;-;13,9;-;3,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12080007;MORELLA;2024-04-28;3;-;3;5;9;80;-;-;-;-;-;-;-;83;73;8,4;878;116;-;11,6;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12080007;MORELLA;2024-04-29;3;-;2;4;8;70;-;-;-;-;-;-;-;342;-;8,4;881;47;-;8,9;-;1,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12080007;MORELLA;2024-04-30;3;-;3;5;10;77;-;-;-;-;-;-;-;325;66;0;879;251;-;13;-;2,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-01;4;-;1;3;5;74;7;-;-;-;-;-;-;289;38;0;991;215;-;17,1;-;3,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-02;7;-;1;7;9;67;13;-;-;-;-;-;-;268;45;0;999;219;-;17,3;-;2,2;-;0,3;-;-;-;-;-;0;-;-;-;-;-;0,6;0;-
12084003;ONDA;2024-04-03;7;-;2;9;12;66;13;-;-;-;-;-;-;282;47;0;998;233;-;20,3;-;2,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-04;7;-;1;6;8;69;15;-;-;-;-;-;-;234;48;0;1000;272;-;20,4;-;2,6;-;0,4;-;-;-;-;-;0,1;-;-;-;-;-;0,6;0;-
12084003;ONDA;2024-04-05;6;-;1;8;10;66;18;-;-;-;-;-;-;196;67;0;1000;265;-;18,8;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-06;9;-;1;9;12;69;24;-;-;-;-;-;-;192;70;0;999;214;-;18,7;-;1,4;-;0,4;-;-;-;-;-;0,1;-;-;-;-;-;2,1;0;-
12084003;ONDA;2024-04-07;8;-;1;8;10;68;40;-;-;-;-;-;-;242;70;0;996;116;-;20,6;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-08;9;-;2;11;15;61;43;-;-;-;-;-;-;242;63;0;992;203;-;21,7;-;2,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-09;8;-;1;5;7;78;12;-;-;-;-;-;-;296;29;0;1004;291;-;19;-;2,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-10;11;-;1;5;7;78;14;-;-;-;-;-;-;243;35;0;1007;287;-;18,4;-;2,7;-;0,3;-;-;-;-;-;0;-;-;-;-;-;0,1;0;-
12084003;ONDA;2024-04-11;9;-;1;8;10;68;14;-;-;-;-;-;-;201;47;0;1009;288;-;17,6;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-12;8;-;1;7;9;74;15;-;-;-;-;-;-;203;39;0;1011;289;-;20;-;1,8;-;0,4;-;-;-;-;-;0,2;-;-;-;-;-;0,4;0;-
12084003;ONDA;2024-04-13;7;-;1;6;8;85;18;-;-;-;-;-;-;280;26;0;1008;291;-;23,2;-;2,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-14;10;-;2;8;10;81;23;-;-;-;-;-;-;209;32;0;1005;297;-;22,8;-;2,3;-;0,4;-;-;-;-;-;0,1;-;-;-;-;-;0,8;0;-
12084003;ONDA;2024-04-15;6;-;2;9;11;81;25;-;-;-;-;-;-;231;39;0;1000;233;-;22;-;1,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-16;6;-;2;9;11;67;22;-;-;-;-;-;-;187;58;0;996;279;-;19,7;-;2,5;-;0,4;-;-;-;-;-;0,1;-;-;-;-;-;0,8;0;-
12084003;ONDA;2024-04-17;6;-;2;6;8;71;17;-;-;-;-;-;-;208;57;0;995;304;-;18,1;-;2,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-18;5;-;2;6;8;67;19;-;-;-;-;-;-;209;63;0;996;315;-;17,4;-;2,1;-;0,3;-;-;-;-;-;0;-;-;-;-;-;0,6;0;-
12084003;ONDA;2024-04-19;5;-;1;5;7;69;17;-;-;-;-;-;-;250;57;0;1001;226;-;16,8;-;3;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,4;0;-
12084003;ONDA;2024-04-20;5;-;2;5;7;71;17;-;-;-;-;-;-;191;58;0;996;303;-;17,6;-;1,9;-;0,3;-;-;-;-;-;0;-;-;-;-;-;0,7;0;-
12084003;ONDA;2024-04-21;4;-;2;4;6;77;15;-;-;-;-;-;-;169;66;0;996;316;-;17,4;-;2,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-22;4;-;1;4;7;63;17;-;-;-;-;-;-;221;70;0;996;153;-;15,7;-;2,2;-;0,3;-;-;-;-;-;0;-;-;-;-;-;0,6;0;-
12084003;ONDA;2024-04-23;4;-;2;5;8;86;10;-;-;-;-;-;-;319;33;0;995;256;-;16,3;-;3,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-24;5;-;2;7;9;91;-;-;-;-;-;-;-;251;38;0;995;326;-;16,4;-;2,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-25;4;-;2;6;8;81;15;-;-;-;-;-;-;209;57;0,8;990;219;-;16,7;-;2,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-26;5;-;2;8;11;81;-;-;-;-;-;-;-;136;77;0;986;244;-;17,6;-;2,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-27;5;-;2;6;9;80;13;-;-;-;-;-;-;295;68;2;984;210;-;19,3;-;2,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-28;5;-;2;5;7;76;-;-;-;-;-;-;-;131;65;0;991;196;-;18,4;-;2,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-29;3;-;2;9;12;53;12;-;-;-;-;-;-;255;92;16,4;995;74;-;16,6;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-04-30;5;-;2;8;10;64;-;-;-;-;-;-;-;194;66;0;992;276;-;19;-;2,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-01;3;-;1;3;3;93;-;-;-;-;-;-;-;283;55;0;872;225;-;9,7;-;2,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-02;3;-;1;3;4;92;-;-;-;-;-;-;-;232;54;0;878;235;-;11,5;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-03;3;-;1;3;4;93;-;-;-;-;-;-;-;307;56;0;878;258;-;14,8;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-04;3;-;1;4;5;99;-;-;-;-;-;-;-;180;55;0;879;251;-;16,3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-05;3;-;1;4;5;114;-;-;-;-;-;-;-;158;50;0;879;213;-;18,5;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-06;3;-;1;4;5;112;-;-;-;-;-;-;-;152;39;0;878;196;-;19,9;-;2,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-07;3;-;1;4;5;105;-;-;-;-;-;-;-;146;45;0;876;142;-;20,7;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-08;3;-;1;4;5;91;-;-;-;-;-;-;-;200;49;0;872;194;-;19,9;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-09;3;-;1;2;3;93;-;-;-;-;-;-;-;329;66;0,2;883;283;-;7,8;-;6,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-10;3;-;1;3;3;95;-;-;-;-;-;-;-;318;53;0;887;282;-;10,5;-;4,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-11;3;-;1;3;4;98;-;-;-;-;-;-;-;354;41;0;888;287;-;13,9;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-12;3;-;1;3;4;110;-;-;-;-;-;-;-;142;36;0;890;289;-;18,6;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-13;3;-;1;4;5;121;-;-;-;-;-;-;-;86;30;0;887;296;-;22,1;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-14;3;-;1;4;4;122;-;-;-;-;-;-;-;172;32;0;884;298;-;21,5;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-15;3;-;1;4;5;97;-;-;-;-;-;-;-;317;46;0;880;234;-;19,4;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-16;3;-;1;3;4;93;-;-;-;-;-;-;-;319;68;0;877;291;-;11,8;-;4,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-17;3;-;1;3;3;94;-;-;-;-;-;-;-;324;72;0;876;300;-;9,7;-;5,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-18;3;-;1;3;3;93;-;-;-;-;-;-;-;321;67;0;877;307;-;9,1;-;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-19;3;-;1;3;4;93;-;-;-;-;-;-;-;185;70;0;880;292;-;11,9;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-20;3;-;1;4;5;100;-;-;-;-;-;-;-;357;49;0;876;310;-;15;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-21;3;-;1;4;4;88;-;-;-;-;-;-;-;340;50;0;875;309;-;14,1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-22;3;-;1;3;3;89;-;-;-;-;-;-;-;318;56;0;875;296;-;7,8;-;3,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-23;3;-;1;3;3;89;-;-;-;-;-;-;-;325;69;0,4;876;139;-;5,6;-;3,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-24;3;-;1;3;3;93;-;-;-;-;-;-;-;323;64;0;876;316;-;7,6;-;4,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-25;3;-;1;3;4;86;-;-;-;-;-;-;-;285;75;2,8;871;156;-;9,2;-;1,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-26;3;-;1;3;4;86;-;-;-;-;-;-;-;164;85;0;868;193;-;11,5;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-27;3;-;1;4;4;92;-;-;-;-;-;-;-;154;81;2,4;866;109;-;12,9;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-28;3;-;1;3;4;84;-;-;-;-;-;-;-;69;82;3,8;873;82;-;11,4;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-29;3;-;1;3;3;72;-;-;-;-;-;-;-;335;98;7,4;876;27;-;9,1;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-04-30;3;-;1;5;5;83;-;-;-;-;-;-;-;328;77;0;873;300;-;13;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-01;3;-;1;5;7;73;-;-;-;-;-;-;-;325;50;0;-;240;-;12;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-02;3;-;1;6;7;72;6;-;-;-;-;-;-;238;56;0;-;224;-;12,8;-;1,3;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,1;0;-
12099001;SANT JORDI;2024-04-03;3;-;1;7;9;66;-;-;-;-;-;-;-;293;58;0;-;289;-;15,2;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-04;3;-;1;7;9;67;7;-;-;-;-;-;-;63;65;0,2;-;287;-;15,7;-;1,1;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,7;0;-
12099001;SANT JORDI;2024-04-05;3;-;1;7;10;67;12;-;-;-;-;-;-;69;84;0;-;248;-;13,7;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-06;3;-;1;7;9;76;21;-;-;-;-;-;-;12;83;0;-;225;-;14,4;-;1,4;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,5;0;-
12099001;SANT JORDI;2024-04-07;3;-;1;7;9;77;30;-;-;-;-;-;-;14;88;0;-;161;-;16;-;1,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-08;3;-;1;8;10;72;38;-;-;-;-;-;-;11;76;0;-;166;-;16,9;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-09;3;-;1;1;3;87;-;-;-;-;-;-;-;323;36;0;-;312;-;14,2;-;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-10;4;-;1;2;4;90;9;-;-;-;-;-;-;325;32;0;-;314;-;16,3;-;4,7;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,3;0;-
12099001;SANT JORDI;2024-04-11;3;-;1;5;7;76;11;-;-;-;-;-;-;209;45;0;-;315;-;14,8;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-12;3;-;1;5;7;80;16;-;-;-;-;-;-;333;42;0;-;308;-;16,9;-;1,1;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,3;0;-
12099001;SANT JORDI;2024-04-13;3;-;1;4;6;86;20;-;-;-;-;-;-;338;35;0;-;312;-;19,1;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-14;3;-;1;5;7;91;21;-;-;-;-;-;-;216;42;0;-;317;-;18,5;-;1,2;-;0,3;-;-;-;-;-;0,1;-;-;-;-;-;1,2;0;-
12099001;SANT JORDI;2024-04-15;3;-;1;6;8;92;22;-;-;-;-;-;-;328;41;0;-;254;-;18,9;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-16;3;-;1;2;4;89;13;-;-;-;-;-;-;312;33;0;-;326;-;18,8;-;5;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,4;0;-
12099001;SANT JORDI;2024-04-17;3;-;1;3;4;88;-;-;-;-;-;-;-;301;49;0;-;327;-;14,7;-;2,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-18;3;-;1;2;4;88;13;-;-;-;-;-;-;329;42;0,4;-;330;-;15,1;-;4,8;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,1;0;-
12099001;SANT JORDI;2024-04-19;3;-;1;5;7;77;13;-;-;-;-;-;-;248;63;0;-;261;-;13,5;-;1,5;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,1;0;-
12099001;SANT JORDI;2024-04-20;3;-;1;5;7;72;13;-;-;-;-;-;-;173;69;0;-;320;-;13;-;1,2;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,6;0;-
12099001;SANT JORDI;2024-04-21;3;-;1;4;6;75;10;-;-;-;-;-;-;199;76;0;-;316;-;12,9;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-22;3;-;1;3;5;81;11;-;-;-;-;-;-;282;55;0;-;283;-;12,1;-;3,6;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,1;0;-
12099001;SANT JORDI;2024-04-23;3;-;1;2;4;87;8;-;-;-;-;-;-;325;38;0;-;259;-;11,8;-;6,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-24;3;-;1;3;5;93;-;-;-;-;-;-;-;298;41;0;-;338;-;12,4;-;3,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-25;3;-;1;4;6;80;-;-;-;-;-;-;-;287;51;0,3;-;216;-;13,5;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-26;4;-;1;6;8;73;-;-;-;-;-;-;-;147;84;0;-;260;-;13,3;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-27;3;-;1;4;6;84;16;-;-;-;-;-;-;149;81;3,9;-;223;-;15,6;-;2,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-28;3;-;1;5;7;72;-;-;-;-;-;-;-;92;78;0,3;-;160;-;14,4;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-29;3;-;1;8;10;44;-;-;-;-;-;-;-;17;98;10,7;-;49;-;11,8;-;0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-04-30;3;-;1;6;8;54;-;-;-;-;-;-;-;104;78;0,2;-;313;-;14,1;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-01;-;-;-;-;-;63;-;-;-;-;-;-;-;-;50;-;-;-;-;13,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-02;-;-;-;-;-;53;-;-;-;-;-;-;-;-;60;-;-;-;-;13,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-03;-;-;-;-;-;48;-;-;-;-;-;-;-;-;60;-;-;-;-;15,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-04;-;-;-;-;-;44;-;-;-;-;-;-;-;-;62;-;-;-;-;16,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-05;-;-;-;-;-;47;-;-;-;-;-;-;-;-;69;-;-;-;-;15,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-06;-;-;-;-;-;53;-;-;-;-;-;-;-;-;70;-;-;-;-;16,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-07;-;-;-;-;-;65;-;-;-;-;-;-;-;-;70;-;-;-;-;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-08;-;-;-;-;-;55;-;-;-;-;-;-;-;-;66;-;-;-;-;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-09;-;-;-;-;-;85;-;-;-;-;-;-;-;-;37;-;-;-;-;16,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-10;-;-;-;-;-;73;-;-;-;-;-;-;-;-;40;-;-;-;-;16,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-11;-;-;-;-;-;59;-;-;-;-;-;-;-;-;48;-;-;-;-;14,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-12;-;-;-;-;-;52;-;-;-;-;-;-;-;-;50;-;-;-;-;16,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-13;-;-;-;-;-;54;-;-;-;-;-;-;-;-;45;-;-;-;-;18,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-14;-;-;-;-;-;68;-;-;-;-;-;-;-;-;43;-;-;-;-;19,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-15;-;-;-;-;-;57;-;-;-;-;-;-;-;-;50;-;-;-;-;19,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-16;-;-;-;-;-;64;-;-;-;-;-;-;-;-;50;-;-;-;-;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-17;-;-;-;-;-;70;-;-;-;-;-;-;-;-;53;-;-;-;-;15,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-18;-;-;-;-;-;74;-;-;-;-;-;-;-;-;45;-;-;-;-;16,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-19;-;-;-;-;-;58;-;-;-;-;-;-;-;-;69;-;-;-;-;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-20;-;-;-;-;-;55;-;-;-;-;-;-;-;-;65;-;-;-;-;14,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-21;-;-;-;-;-;53;-;-;-;-;-;-;-;-;67;-;-;-;-;13,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-22;-;-;-;-;-;65;-;-;-;-;-;-;-;-;63;-;-;-;-;12,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-23;-;-;-;-;-;84;-;-;-;-;-;-;-;-;40;-;-;-;-;13,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-24;-;-;-;-;-;79;-;-;-;-;-;-;-;-;44;-;-;-;-;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-25;-;-;-;-;-;50;-;-;-;-;-;-;-;-;61;-;-;-;-;13,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-26;-;-;-;-;-;42;-;-;-;-;-;-;-;-;78;-;-;-;-;14,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-27;-;-;-;-;-;55;-;-;-;-;-;-;-;-;74;-;-;-;-;16,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-28;-;-;-;-;-;47;-;-;-;-;-;-;-;-;73;-;-;-;-;15,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-29;-;-;-;-;-;30;-;-;-;-;-;-;-;-;89;-;-;-;-;13,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-04-30;-;-;-;-;-;29;-;-;-;-;-;-;-;-;80;-;-;-;-;14,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-04-01;-;-;-;-;-;-;5;-;-;-;-;-;-;249;40;0;-;260;-;13,3;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-04-02;-;-;-;-;-;-;16;-;-;-;-;-;-;202;48;0;-;199;-;13,3;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-04-03;-;-;-;-;-;-;21;-;-;-;-;-;-;193;51;0;-;270;-;16,4;-;0,7;-;0,6;-;-;-;-;-;0,1;-;-;-;-;-;0,7;0;-
12124001;VALL D´ALBA PM;2024-04-04;-;-;-;-;-;-;-;-;-;-;-;-;-;123;47;0;-;255;-;17,2;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
