COD_ESTACION;NOM_ESTACION;FECHA;SO2;CO;NO;NO2;NOx;O3;PM10;PM2.5;PM1;NH3;C6H6;C7H8;C8H10;Direc.;H.Rel.;Precip.;Pres.;R.Sol.;Ruido;Temp.;UV-B;Veloc.;Veloc.max.;As;BaA;BaP;BbFA;BjFA;BkFA;Cd;DahA;FA;HMN;H2S;IcdP;Ni;Pb;PST
03105001;EL PINÓS;2024-02-03;4;0,1;2;2;5;58;9;6;-;-;-;-;-;244;83;0;953;166;-;6;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-02-04;3;0,1;2;2;5;60;9;6;-;-;-;-;-;299;70;0;952;175;-;7,5;-;0,5;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-02-05;3;0,1;2;2;5;64;12;8;-;-;-;-;-;295;48;0;950;163;-;8,5;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-02-06;3;0,1;2;2;5;73;14;12;-;-;-;-;-;313;46;0;946;132;-;11,6;-;5,1;-;0,3;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-02-07;3;0,1;2;2;5;73;22;13;-;-;-;-;-;310;59;0;944;167;-;11,6;-;5,8;-;0,3;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-02-08;3;0,1;2;2;5;70;20;14;-;-;-;-;-;212;58;0;936;119;-;12,3;-;4,1;-;0,2;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-02-09;3;0,1;2;2;5;67;13;8;-;-;-;-;-;162;86;7,9;921;27;-;9,4;-;4,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-02-10;3;0,1;2;2;5;84;1;2;-;-;-;-;-;281;67;0,7;921;179;-;8,5;-;13,2;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-02-11;3;0,1;2;2;5;71;3;1;-;-;-;-;-;309;73;0;932;51;-;5,9;-;6,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-02-12;3;0,1;2;2;5;71;1;1;-;-;-;-;-;302;76;1,7;936;161;-;11,6;-;7,5;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-02-13;3;0,1;2;2;5;70;5;3;-;-;-;-;-;307;71;0;945;181;-;13,2;-;2,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-02-14;3;0,1;2;4;7;57;6;4;-;-;-;-;-;94;81;0;946;94;-;11,6;-;1,7;-;0,2;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-02-15;3;0,1;2;3;6;59;6;5;-;-;-;-;-;306;76;1,6;940;101;-;11,5;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-02-16;3;0,1;2;2;5;79;1;2;-;-;-;-;-;317;78;0;942;107;-;10,5;-;7,6;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-02-17;3;0,1;2;2;5;68;2;3;-;-;-;-;-;339;74;0;950;182;-;8,9;-;2,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-02-18;3;0,1;2;2;5;63;3;3;-;-;-;-;-;277;74;0;954;197;-;10;-;1,1;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-02-19;3;0,1;2;2;5;67;5;5;-;-;-;-;-;321;69;0;951;172;-;10,4;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-02-20;3;0,1;2;2;5;67;5;5;-;-;-;-;-;323;73;0,1;949;205;-;10,6;-;2,2;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-02-21;4;0,1;2;4;7;70;9;9;-;-;-;-;-;275;70;0;947;191;-;11,1;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-02-22;3;0,1;2;1;4;82;5;8;-;-;-;-;-;286;45;0;937;155;-;14,9;-;5,2;-;0,2;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-02-23;3;0,1;2;1;4;85;5;9;-;-;-;-;-;287;51;0;933;189;-;9;-;9,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-02-24;3;0,1;2;1;4;86;4;7;-;-;-;-;-;295;52;0;934;176;-;7,2;-;10,1;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-02-25;3;0,1;2;1;4;79;1;2;-;-;-;-;-;268;59;0;935;136;-;10,7;-;9,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-02-26;3;0,1;2;1;4;79;1;2;-;-;-;-;-;294;64;0,5;927;110;-;9,4;-;11;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-02-27;3;0,1;2;1;4;76;-;5;-;-;-;-;-;317;54;0,1;933;129;-;7,1;-;10,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-02-28;3;0,1;2;1;4;77;-;4;-;-;-;-;-;326;50;0;939;198;-;6,4;-;5,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-02-29;3;0,1;2;1;4;81;8;8;-;-;-;-;-;309;52;0;937;225;-;9,7;-;8,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-01;-;-;6;13;22;59;14;11;-;-;-;-;-;-;85;-;-;-;-;12,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-02;-;-;18;28;56;36;26;23;-;-;-;-;-;-;90;-;-;-;-;10,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-03;-;-;8;18;30;50;23;21;-;-;-;-;-;-;89;-;-;-;-;12,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-04;-;-;5;12;19;55;16;14;-;-;-;-;-;-;94;-;-;-;-;11,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-05;-;-;19;25;54;39;24;20;-;-;-;-;-;-;93;-;-;-;-;11,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-06;-;-;25;32;70;33;30;23;-;-;-;-;-;-;83;-;-;-;-;14,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-07;-;-;6;10;19;66;24;14;-;-;-;-;-;-;52;-;-;-;-;17,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-08;-;-;13;19;39;53;24;15;-;-;-;-;-;-;74;-;-;-;-;16,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-09;-;-;8;13;25;50;17;11;-;-;-;-;-;-;87;-;-;-;-;15,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-10;-;-;3;3;8;72;6;3;-;-;-;-;-;-;61;-;-;-;-;14,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-11;-;-;4;5;10;69;6;5;-;-;-;-;-;-;56;-;-;-;-;12,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-12;-;-;5;9;18;55;6;5;-;-;-;-;-;-;68;-;-;-;-;17,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-13;-;-;12;17;35;50;10;7;-;-;-;-;-;-;69;-;-;-;-;18,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-14;-;-;17;26;51;25;19;15;-;-;-;-;-;-;91;-;-;-;-;15,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-15;-;-;12;21;40;45;18;14;-;-;-;-;-;-;94;-;-;-;-;14,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-16;-;-;5;11;18;66;8;6;-;-;-;-;-;-;86;-;-;-;-;16,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-17;-;-;5;13;21;56;10;8;-;-;-;-;-;-;85;-;-;-;-;14,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-18;-;-;4;10;16;60;10;8;-;-;-;-;-;-;89;-;-;-;-;13,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-19;-;-;23;23;59;47;16;13;-;-;-;-;-;-;87;-;-;-;-;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-20;-;-;6;20;29;54;15;12;-;-;-;-;-;-;79;-;-;-;-;15,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-21;-;-;5;11;19;75;23;20;-;-;-;-;-;-;72;-;-;-;-;17,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-22;-;-;15;24;47;54;23;16;-;-;-;-;-;-;64;-;-;-;-;19,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-23;-;-;6;6;14;77;10;3;-;-;-;-;-;-;-;-;-;-;-;18,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-24;-;-;3;2;8;84;8;3;-;-;-;-;-;-;-;-;-;-;-;15,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-25;-;-;4;6;11;69;7;4;-;-;-;-;-;-;-;-;-;-;-;16,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-26;-;-;5;5;13;71;5;2;-;-;-;-;-;-;-;-;-;-;-;17,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-27;-;-;4;3;10;76;6;2;-;-;-;-;-;-;-;-;-;-;-;16,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-28;-;-;4;6;13;78;6;3;-;-;-;-;-;-;44;-;-;-;-;14,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-02-29;-;-;5;5;13;79;12;4;-;-;-;-;-;-;41;-;-;-;-;18,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-01;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-02;-;-;-;-;-;-;30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-03;-;-;-;-;-;-;26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;0,1;-;-;-;-;-;0,5;0;-
12005004;L´ALCORA - PM;2024-02-04;-;-;-;-;-;-;25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-05;-;-;-;-;-;-;29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-06;-;-;-;-;-;-;33;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-07;-;-;-;-;-;-;26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,7;-;-;-;-;-;0,1;-;-;-;-;-;0,5;0;-
12005004;L´ALCORA - PM;2024-02-08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-09;-;-;-;-;-;-;-;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-10;-;-;-;-;-;-;-;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-11;-;-;-;-;-;-;-;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-12;-;-;-;-;-;-;-;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-13;-;-;-;-;-;-;-;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-14;-;-;-;-;-;-;-;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-16;-;-;-;-;-;-;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-17;-;-;-;-;-;-;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-18;-;-;-;-;-;-;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-20;-;-;-;-;-;-;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-21;-;-;-;-;-;-;28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-22;-;-;-;-;-;-;36;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-24;-;-;-;-;-;-;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-25;-;-;-;-;-;-;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-26;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-02-29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-01;3;0,2;8;10;22;34;35;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-02;4;0,1;6;9;18;37;41;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-03;4;0,2;6;9;17;42;41;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-04;6;0,1;4;9;15;43;35;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-05;8;0,2;8;11;23;39;42;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-06;11;0,2;7;11;22;36;39;16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-07;10;0,1;4;9;15;50;23;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-08;-;0,1;5;8;16;50;28;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-09;-;0,1;4;8;13;42;17;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-10;-;0,1;2;6;10;70;7;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-11;-;0,2;3;7;11;63;7;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-12;-;0,2;5;8;15;53;12;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-13;-;0,1;5;9;17;44;18;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-14;-;0,1;7;9;21;31;22;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-15;7;0,1;6;9;19;34;25;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-16;3;0,2;3;7;13;41;18;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-17;3;0,1;3;7;12;53;11;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-18;4;0,1;3;7;12;49;14;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-19;4;0,1;5;8;15;43;18;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-20;4;0,1;5;10;17;46;20;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-21;7;0,1;5;10;17;42;30;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-22;-;0,1;9;11;26;34;38;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-23;-;0,1;2;7;10;70;8;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-24;-;0,2;3;6;10;70;5;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-25;-;0,2;3;7;11;53;10;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-26;-;0,1;3;6;10;63;6;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-27;3;0,1;2;5;9;70;6;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-28;4;0,2;3;7;11;66;10;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-02-29;7;0,1;3;7;12;65;11;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-01;28;0,3;11;32;49;21;36;25;-;-;-;-;-;258;-;-;-;-;-;-;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-02;47;0,2;28;36;80;23;44;29;-;-;-;-;-;247;-;-;-;-;-;-;-;0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-03;64;0,2;16;33;56;25;33;25;-;-;-;-;-;263;-;-;-;-;-;-;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-04;67;0,2;25;39;77;24;39;30;-;-;-;-;-;269;-;-;-;-;-;-;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-05;45;0,3;39;50;109;19;47;29;-;-;-;-;-;305;-;-;-;-;-;-;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-06;43;0,3;38;48;106;21;48;32;-;-;-;-;-;265;-;-;-;-;-;-;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-07;34;0,2;11;30;46;32;32;16;-;-;-;-;-;271;-;-;-;-;-;-;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-08;27;0,2;13;24;44;30;36;16;-;-;-;-;-;221;-;-;-;-;-;-;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-09;4;0,2;1;11;13;35;18;12;-;-;-;-;-;189;-;-;-;-;-;-;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-10;4;0,1;1;2;3;58;4;2;-;-;-;-;-;258;-;-;-;-;-;-;-;2,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-11;14;0,1;4;11;16;50;8;6;-;-;-;-;-;271;-;-;-;-;-;-;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-12;22;0,2;10;21;35;37;17;7;-;-;-;-;-;281;-;-;-;-;-;-;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-13;33;0,2;19;35;64;28;21;10;-;-;-;-;-;8;-;-;-;-;-;-;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-14;19;0,2;19;36;65;20;28;15;-;-;-;-;-;296;-;-;-;-;-;-;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-15;16;0,3;15;32;55;20;29;20;-;-;-;-;-;340;-;-;-;-;-;-;-;0,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-16;3;0,2;1;16;17;33;17;14;-;-;-;-;-;82;-;-;-;-;-;-;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-17;10;0,2;8;19;31;48;11;7;-;-;-;-;-;268;-;-;-;-;-;-;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-18;18;0,2;12;21;39;37;13;8;-;-;-;-;-;253;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-19;28;0,3;34;38;90;31;25;13;-;-;-;-;-;281;-;-;-;-;-;-;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-20;20;0,2;16;32;57;39;21;11;-;-;-;-;-;329;-;-;-;-;-;-;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-21;34;0,3;33;42;91;27;37;24;-;-;-;-;-;325;-;-;-;-;-;-;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-02-22;12;0,3;12;27;44;35;41;29;-;-;-;-;-;225;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
