COD_ESTACION;NOM_ESTACION;FECHA;SO2;CO;NO;NO2;NOx;O3;PM10;PM2.5;PM1;NH3;C6H6;C7H8;C8H10;Direc.;H.Rel.;Precip.;Pres.;R.Sol.;Ruido;Temp.;UV-B;Veloc.;Veloc.max.;As;BaA;BaP;BbFA;BjFA;BkFA;Cd;DahA;FA;HMN;H2S;IcdP;Ni;Pb;PST
12084003;ONDA;2024-05-08;5;-;2;6;8;84;10;-;-;-;-;-;-;198;42;0;1001;347;-;21;-;2,6;-;0,3;-;-;-;-;-;0;-;-;-;-;-;0,5;0;-
12084003;ONDA;2024-05-09;7;-;2;6;8;81;16;-;-;-;-;-;-;185;44;0;1000;343;-;21,3;-;2,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-05-10;10;-;2;7;9;86;16;-;-;-;-;-;-;181;49;0;999;333;-;21,3;-;2,2;-;0,4;-;-;-;-;-;0;-;-;-;-;-;0,5;0;-
12084003;ONDA;2024-05-11;5;-;2;5;7;91;13;-;-;-;-;-;-;185;51;0;999;289;-;21,1;-;2,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-05-12;5;-;2;4;6;77;13;-;-;-;-;-;-;184;58;0;998;306;-;21,4;-;1,9;-;0,3;-;-;-;-;-;0;-;-;-;-;-;0,6;0;-
12084003;ONDA;2024-05-13;6;-;2;6;8;80;19;-;-;-;-;-;-;174;60;0;993;287;-;21,9;-;1,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-05-14;8;-;2;6;9;72;19;-;-;-;-;-;-;200;65;0;986;301;-;21,6;-;2,2;-;0,6;-;-;-;-;-;0,1;-;-;-;-;-;0,6;0;-
12084003;ONDA;2024-05-15;5;-;2;4;6;72;15;-;-;-;-;-;-;194;64;0;988;262;-;19,9;-;2,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-05-16;8;-;2;7;9;80;23;-;-;-;-;-;-;324;47;0;988;316;-;21,8;-;2,2;-;0,4;-;-;-;-;-;0;-;-;-;-;-;0,6;0;-
12084003;ONDA;2024-05-17;7;-;2;7;9;80;24;-;-;-;-;-;-;182;56;0;990;245;-;21,1;-;2,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-05-18;6;-;2;5;8;80;20;-;-;-;-;-;-;189;70;0;992;286;-;21,1;-;2;-;0,4;-;-;-;-;-;0;-;-;-;-;-;1;0;-
12084003;ONDA;2024-05-19;6;-;2;4;7;78;19;-;-;-;-;-;-;193;77;14,6;991;249;-;20,9;-;1,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-05-20;4;-;2;4;6;67;14;-;-;-;-;-;-;230;78;2,4;992;218;-;20,3;-;2,1;-;0,3;-;-;-;-;-;0;-;-;-;-;-;0,2;0;-
12084003;ONDA;2024-05-21;5;-;2;5;8;63;16;-;-;-;-;-;-;268;81;15,8;995;191;-;20;-;1,8;-;0,3;-;-;-;-;-;0;-;-;-;-;-;0,3;0;-
12084003;ONDA;2024-05-22;3;-;2;4;6;87;14;-;-;-;-;-;-;210;64;0;997;335;-;20,7;-;2,5;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,2;0;-
12084003;ONDA;2024-05-23;5;-;2;5;7;78;15;-;-;-;-;-;-;169;67;0;999;335;-;21,4;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-05-24;6;-;2;6;8;72;18;-;-;-;-;-;-;161;77;0;999;279;-;21,6;-;2;-;0,3;-;-;-;-;-;0,1;-;-;-;-;-;0,7;0;-
12084003;ONDA;2024-05-25;6;-;3;5;8;67;17;-;-;-;-;-;-;166;80;0;999;329;-;21,6;-;1,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-05-26;6;-;2;5;8;68;22;-;-;-;-;-;-;158;80;0;998;332;-;22,6;-;1,7;-;0,4;-;-;-;-;-;0,1;-;-;-;-;-;1;0;-
12084003;ONDA;2024-05-27;7;-;2;9;12;72;27;-;-;-;-;-;-;154;75;0;1000;195;-;23,7;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-05-28;7;-;2;5;8;69;20;-;-;-;-;-;-;145;70;0;1002;299;-;22,9;-;2,5;-;0,4;-;-;-;-;-;0,1;-;-;-;-;-;0,5;0;-
12084003;ONDA;2024-05-29;7;-;3;8;11;65;20;-;-;-;-;-;-;170;64;0;998;330;-;23,9;-;1,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-05-30;11;-;3;9;14;71;-;-;-;-;-;-;-;169;62;0;993;323;-;25,5;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12084003;ONDA;2024-05-31;6;-;2;8;11;70;15;-;-;-;-;-;-;139;70;9,2;996;292;-;22,2;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-01;3;-;1;3;4;85;-;-;-;-;-;-;-;316;66;0,4;869;192;-;10,3;-;2,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-02;3;-;1;3;3;85;-;-;-;-;-;-;-;317;58;0;875;277;-;9,8;-;2,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-03;3;-;1;4;5;97;-;-;-;-;-;-;-;276;50;0;878;293;-;13,9;-;0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-04;3;-;1;4;5;95;-;-;-;-;-;-;-;281;45;0;877;268;-;18,2;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-05;3;-;1;4;5;90;-;-;-;-;-;-;-;241;52;0;874;222;-;20,5;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-06;3;-;1;4;4;83;-;-;-;-;-;-;-;339;78;0,8;874;156;-;14,8;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-07;3;-;1;3;4;92;-;-;-;-;-;-;-;325;70;0;879;302;-;12,1;-;4,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-08;3;-;1;3;4;91;-;-;-;-;-;-;-;334;60;0;881;332;-;15,7;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-09;3;-;1;4;5;100;-;-;-;-;-;-;-;140;52;0;879;331;-;18;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-10;3;-;1;4;5;108;-;-;-;-;-;-;-;157;50;0;879;267;-;17,9;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-11;3;-;1;4;5;112;-;-;-;-;-;-;-;156;41;0;878;298;-;19,3;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-12;3;-;1;4;5;101;-;-;-;-;-;-;-;172;46;0;877;272;-;19,7;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-13;3;-;1;4;5;106;-;-;-;-;-;-;-;157;50;0;873;243;-;19,1;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-14;3;-;1;4;5;81;-;-;-;-;-;-;-;328;71;0,8;867;245;-;15,6;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-15;3;-;1;3;4;74;-;-;-;-;-;-;-;339;74;0;869;145;-;12,6;-;0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-16;3;-;1;3;4;87;-;-;-;-;-;-;-;98;56;0;869;204;-;14,5;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-17;3;-;1;4;5;95;-;-;-;-;-;-;-;157;66;0;870;198;-;15,8;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-18;3;-;1;4;5;83;-;-;-;-;-;-;-;83;90;4,8;872;157;-;14;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-19;3;-;1;4;5;86;-;-;-;-;-;-;-;132;92;25;872;100;-;14,1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-21;3;-;1;4;5;79;-;-;-;-;-;-;-;327;83;4,8;876;210;-;13,6;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-22;3;-;1;4;6;90;-;-;-;-;-;-;-;286;80;0;877;207;-;14,7;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-23;3;-;1;4;5;90;-;-;-;-;-;-;-;70;77;0;878;233;-;14,6;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-24;3;-;1;4;5;88;-;-;-;-;-;-;-;135;90;0;878;176;-;15,4;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-25;3;-;1;4;6;79;-;-;-;-;-;-;-;158;84;0;878;283;-;19,4;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-26;3;-;1;4;6;90;-;-;-;-;-;-;-;189;65;0;878;291;-;22,3;-;0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-27;3;-;1;5;6;68;-;-;-;-;-;-;-;358;77;0;879;294;-;19,1;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-28;3;-;1;4;6;76;-;-;-;-;-;-;-;167;72;0;880;266;-;20,2;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-29;3;-;1;5;6;88;-;-;-;-;-;-;-;339;46;0;878;318;-;24,4;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-30;3;-;1;4;5;65;-;-;-;-;-;-;-;324;57;0;875;309;-;21,3;-;4,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12093004;CORATXAR;2024-05-31;3;-;1;4;5;91;-;-;-;-;-;-;-;330;61;0;875;353;-;15,4;-;3,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-01;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-02;3;-;-;-;-;78;-;-;-;-;-;-;-;300;46;0,6;-;333;-;14,1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-03;3;-;-;-;-;78;-;-;-;-;-;-;-;184;54;0;-;345;-;14,7;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-04;3;-;-;-;-;75;14;-;-;-;-;-;-;136;61;0;-;338;-;16,5;-;1,2;-;0,1;-;-;-;-;-;0;-;-;-;-;-;1,6;0;-
12099001;SANT JORDI;2024-05-05;3;-;-;-;-;75;18;-;-;-;-;-;-;78;79;0;-;333;-;17,3;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-06;4;-;-;-;-;66;-;-;-;-;-;-;-;29;83;4,6;-;174;-;17,1;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-07;3;-;2;3;5;85;7;-;-;-;-;-;-;330;47;0,8;-;253;-;17,7;-;2,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-08;3;-;2;3;6;84;7;-;-;-;-;-;-;278;46;0;-;317;-;18,1;-;2,3;-;0,1;-;-;-;-;-;0;-;-;-;-;-;1,4;0;-
12099001;SANT JORDI;2024-05-09;3;-;2;5;7;76;10;-;-;-;-;-;-;216;58;0,4;-;314;-;17,1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-10;3;-;2;5;8;77;10;-;-;-;-;-;-;208;63;0;-;268;-;16,3;-;1,3;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,6;0;-
12099001;SANT JORDI;2024-05-11;3;-;2;4;6;85;-;-;-;-;-;-;-;183;62;0;-;282;-;17,1;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-12;3;-;2;5;7;75;6;-;-;-;-;-;-;172;70;0,6;-;243;-;17,9;-;1;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;0,6;0;-
12099001;SANT JORDI;2024-05-13;3;-;2;4;7;77;7;-;-;-;-;-;-;134;72;0;-;272;-;18,6;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-14;3;-;2;4;7;60;8;-;-;-;-;-;-;322;74;0;-;214;-;17,6;-;2,1;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,5;0;-
12099001;SANT JORDI;2024-05-15;3;-;2;4;7;58;-;-;-;-;-;-;-;66;71;0,4;-;206;-;15,7;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-16;3;-;2;5;8;66;14;-;-;-;-;-;-;41;71;0;-;281;-;16;-;1,3;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0;0;-
12099001;SANT JORDI;2024-05-17;3;-;2;5;7;75;17;-;-;-;-;-;-;71;72;0;-;277;-;17,2;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-18;3;-;2;4;6;70;15;-;-;-;-;-;-;44;81;0;-;251;-;17,4;-;1,8;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,7;0;-
12099001;SANT JORDI;2024-05-19;3;-;2;5;8;55;-;-;-;-;-;-;-;358;90;0;-;122;-;15,7;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-20;3;-;2;4;6;61;8;-;-;-;-;-;-;313;78;0;-;233;-;16,2;-;1,8;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,3;0;-
12099001;SANT JORDI;2024-05-21;3;-;2;5;7;68;10;-;-;-;-;-;-;299;74;0;-;173;-;16,4;-;1,6;-;0,1;-;-;-;-;-;0;-;-;-;-;-;1,4;0;-
12099001;SANT JORDI;2024-05-22;3;-;2;3;6;79;8;-;-;-;-;-;-;251;66;1;-;315;-;17,8;-;1,3;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0;0;-
12099001;SANT JORDI;2024-05-23;3;-;2;4;6;78;-;-;-;-;-;-;-;70;66;0;-;328;-;18,2;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-24;3;-;2;4;7;64;12;-;-;-;-;-;-;127;87;0;-;225;-;17,7;-;1,4;-;0,1;-;-;-;-;-;0;-;-;-;-;-;1;0;-
12099001;SANT JORDI;2024-05-25;3;-;2;4;6;70;12;-;-;-;-;-;-;171;84;0;-;230;-;18,6;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-26;3;-;2;3;6;64;15;-;-;-;-;-;-;136;85;0;-;251;-;18,9;-;0,8;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,9;0;-
12099001;SANT JORDI;2024-05-27;3;-;2;3;6;67;-;-;-;-;-;-;-;53;83;0,2;-;219;-;20;-;1,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-28;3;-;2;4;6;55;17;-;-;-;-;-;-;211;73;0;-;322;-;19,5;-;1,5;-;0,1;-;-;-;-;-;0;-;-;-;-;-;0,3;0;-
12099001;SANT JORDI;2024-05-29;3;-;2;5;8;61;21;-;-;-;-;-;-;103;66;0;-;315;-;21,3;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-30;3;-;2;4;6;64;-;-;-;-;-;-;-;93;59;0;-;326;-;23,2;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-05-31;3;-;2;2;4;79;18;-;-;-;-;-;-;214;58;0;-;332;-;19,2;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-01;-;-;-;-;-;39;-;-;-;-;-;-;-;-;73;-;-;-;-;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-02;-;-;-;-;-;55;-;-;-;-;-;-;-;-;58;-;-;-;-;13,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-03;-;-;-;-;-;51;-;-;-;-;-;-;-;-;57;-;-;-;-;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-04;-;-;-;-;-;49;-;-;-;-;-;-;-;-;53;-;-;-;-;18,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-05;-;-;-;-;-;52;-;-;-;-;-;-;-;-;60;-;-;-;-;19,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-06;-;-;-;-;-;52;-;-;-;-;-;-;-;-;68;-;-;-;-;18,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-07;-;-;-;-;-;76;-;-;-;-;-;-;-;-;48;-;-;-;-;19,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-08;-;-;-;-;-;69;-;-;-;-;-;-;-;-;44;-;-;-;-;19,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-09;-;-;-;-;-;52;-;-;-;-;-;-;-;-;56;-;-;-;-;18,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-10;-;-;-;-;-;49;-;-;-;-;-;-;-;-;60;-;-;-;-;17,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-11;-;-;-;-;-;50;-;-;-;-;-;-;-;-;60;-;-;-;-;18,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-12;-;-;-;-;-;46;-;-;-;-;-;-;-;-;62;-;-;-;-;19,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-13;-;-;-;-;-;51;-;-;-;-;-;-;-;-;63;-;-;-;-;19,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-14;-;-;-;-;-;43;-;-;-;-;-;-;-;-;64;-;-;-;-;19,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-15;-;-;-;-;-;51;-;-;-;-;-;-;-;-;66;-;-;-;-;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-16;-;-;-;-;-;56;-;-;-;-;-;-;-;-;65;-;-;-;-;16,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-17;-;-;-;-;-;52;-;-;-;-;-;-;-;-;69;-;-;-;-;17,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-18;-;-;-;-;-;49;-;-;-;-;-;-;-;-;73;-;-;-;-;18,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-19;-;-;-;-;-;50;-;-;-;-;-;-;-;-;76;-;-;-;-;18,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-20;-;-;-;-;-;41;-;-;-;-;-;-;-;-;83;-;-;-;-;16,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-21;-;-;-;-;-;53;-;-;-;-;-;-;-;-;78;-;-;-;-;17,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-22;-;-;-;-;-;57;-;-;-;-;-;-;-;-;71;-;-;-;-;15,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-23;-;-;-;-;-;54;-;-;-;-;-;-;-;-;69;-;-;-;-;19,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-24;-;-;-;-;-;37;-;-;-;-;-;-;-;-;83;-;-;-;-;18,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-25;-;-;-;-;-;38;-;-;-;-;-;-;-;-;82;-;-;-;-;19,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-26;-;-;-;-;-;43;-;-;-;-;-;-;-;-;80;-;-;-;-;20,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-27;-;-;-;-;-;57;-;-;-;-;-;-;-;-;77;-;-;-;-;21,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-28;-;-;-;-;-;57;-;-;-;-;-;-;-;-;74;0;-;-;-;20,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-29;3;0,1;1;6;7;55;-;14;-;-;-;-;-;65;65;0;984;334;-;23,1;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-30;3;0,1;1;5;5;61;-;16;-;-;-;-;-;50;57;3,9;979;351;-;24,7;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-05-31;3;0,1;1;4;5;78;-;7;-;-;-;-;-;96;68;1,5;981;273;-;20,5;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-01;-;-;-;-;-;-;14;-;-;-;-;-;-;294;56;2,4;-;166;-;13,4;-;1,1;-;0,3;-;-;-;-;-;0,1;-;-;-;-;-;1,4;0;-
12124001;VALL D´ALBA PM;2024-05-02;-;-;-;-;-;-;-;-;-;-;-;-;-;236;39;0;-;303;-;14,5;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-03;-;-;-;-;-;-;-;9;-;-;-;-;-;124;41;0;-;327;-;15,4;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-04;-;-;-;-;-;-;-;10;-;-;-;-;-;103;41;0;-;325;-;18,2;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-05;-;-;-;-;-;-;-;14;-;-;-;-;-;172;43;0;-;258;-;20,9;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-06;-;-;-;-;-;-;-;-;-;-;-;-;-;67;59;4,6;-;254;-;18,4;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-07;-;-;-;-;-;-;-;8;-;-;-;-;-;299;43;0;-;319;-;18,2;-;1,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-08;-;-;-;-;-;-;-;9;-;-;-;-;-;214;40;0;-;341;-;18,9;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-09;-;-;-;-;-;-;-;-;-;-;-;-;-;166;45;0;-;335;-;18,4;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-10;-;-;-;-;-;-;14;-;-;-;-;-;-;150;45;0;-;333;-;18,9;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-11;-;-;-;-;-;-;15;-;-;-;-;-;-;153;46;0;-;299;-;19,1;-;0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-12;-;-;-;-;-;-;14;-;-;-;-;-;-;145;55;0;-;291;-;19,1;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-13;-;-;-;-;-;-;16;-;-;-;-;-;-;89;58;0;-;271;-;19;-;1,1;-;0,4;-;-;-;-;-;0,1;-;-;-;-;-;1;0;-
12124001;VALL D´ALBA PM;2024-05-14;-;-;-;-;-;-;14;-;-;-;-;-;-;111;59;0;-;276;-;18,3;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-15;-;-;-;-;-;-;10;-;-;-;-;-;-;88;60;0;-;227;-;16,1;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-16;-;-;-;-;-;-;13;-;-;-;-;-;-;77;57;0;-;303;-;16,2;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-17;-;-;-;-;-;-;19;-;-;-;-;-;-;104;57;0;-;281;-;17,9;-;1;-;0,4;-;-;-;-;-;0,1;-;-;-;-;-;0,7;0;-
12124001;VALL D´ALBA PM;2024-05-18;-;-;-;-;-;-;17;-;-;-;-;-;-;87;74;0;-;307;-;17,4;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-05-19;-;-;-;-;-;-;-;-;-;-;-;-;-;72;78;0;-;257;-;17;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
