COD_ESTACION;NOM_ESTACION;FECHA;SO2;CO;NO;NO2;NOx;O3;PM10;PM2.5;PM1;NH3;C6H6;C7H8;C8H10;Direc.;H.Rel.;Precip.;Pres.;R.Sol.;Ruido;Temp.;UV-B;Veloc.;Veloc.max.;As;BaA;BaP;BbFA;BjFA;BkFA;Cd;DahA;FA;HMN;H2S;IcdP;Ni;Pb;PST
12009007;ALMASSORA - C.P.OCHANDO;2024-10-23;9;0,1;18;29;56;30;17;11;-;-;-;-;-;327;-;-;-;-;-;-;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-10-24;29;0,1;12;25;43;37;25;15;-;-;-;-;-;288;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-10-25;34;0,1;21;29;61;34;29;19;-;-;-;-;-;286;-;-;-;-;-;-;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-10-26;7;0,1;-;-;-;50;11;7;-;-;-;-;-;346;-;-;-;-;-;-;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-10-27;11;0,1;-;-;-;43;6;4;-;-;-;-;-;311;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-10-28;4;0,2;-;-;-;62;13;8;-;-;-;-;-;14;-;-;-;-;-;-;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-10-29;3;0,2;5;7;15;71;26;17;-;-;-;-;-;33;-;-;-;-;-;-;-;4,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-10-30;6;0,2;4;14;21;69;70;37;-;-;-;-;-;56;-;-;-;-;-;-;-;2,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-10-31;11;0,2;10;31;46;53;30;17;-;-;-;-;-;346;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-01;3;0,3;2;22;25;57;5;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-02;6;0,3;5;28;34;53;7;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-03;3;0,2;2;17;19;65;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-04;3;0,1;2;26;28;68;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-05;3;0,1;2;28;31;68;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-06;5;0,1;-;-;-;54;9;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-07;4;0,1;-;-;-;48;12;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-08;4;0,2;2;26;28;47;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-09;4;0,1;1;18;19;58;7;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-10;5;0,1;1;21;23;61;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-11;4;0,1;-;-;-;59;3;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-12;3;0,1;-;-;-;61;5;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-13;3;-;-;-;-;67;5;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-14;3;-;-;-;-;65;5;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-15;3;-;-;-;-;65;13;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-16;3;-;-;-;-;51;11;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-17;4;0,1;4;14;19;47;6;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-18;3;0,1;1;4;6;59;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-19;3;0,1;2;6;9;40;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-20;3;0,1;2;8;10;51;4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-21;3;0,1;2;11;14;58;5;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-22;3;0,1;1;3;4;70;4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-23;3;0,2;1;10;12;52;4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-24;3;0,1;3;12;15;46;5;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-25;6;0,2;5;15;22;40;7;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-26;3;0,2;1;4;6;47;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-27;3;0,1;1;1;2;53;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-28;3;0,1;1;5;6;66;5;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-29;3;0,1;1;8;9;68;11;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-30;4;0,1;1;17;19;71;31;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12028001;BENICASSIM;2024-10-31;4;0,1;1;8;10;60;11;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-01;3;0,2;2;18;21;42;15;12;-;-;-;-;-;249;87;0;1013;185;-;20;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-02;6;0,2;2;22;23;54;12;9;-;-;-;-;-;294;72;0;1006;146;-;22,9;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-03;4;0,2;2;18;19;57;14;11;-;-;-;-;-;284;61;0;1008;222;-;20,7;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-04;3;0,2;2;20;20;58;15;12;-;-;-;-;-;265;63;0;1011;206;-;18;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-05;5;0,2;2;22;23;62;15;12;-;-;-;-;-;274;73;0;1010;198;-;19,2;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-06;7;0,4;2;20;22;44;13;10;-;-;-;-;-;276;78;0;1007;174;-;22,4;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-07;5;0,2;5;19;24;44;17;13;-;-;-;-;-;324;85;0;1004;135;-;21,8;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-08;6;0,2;2;19;20;56;16;13;-;-;-;-;-;195;53;0,5;1006;136;-;22,1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-09;4;0,2;2;13;14;67;12;9;-;-;-;-;-;172;51;0;1002;100;-;24,1;-;4,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-10;6;0,2;2;20;20;59;15;12;-;-;-;-;-;243;51;0;1008;156;-;20,9;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-11;4;0,2;2;14;15;60;15;12;-;-;-;-;-;307;61;0;1012;178;-;19,6;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-12;5;0,3;2;17;19;51;11;8;-;-;-;-;-;280;83;0;1012;132;-;19,7;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-13;4;0,2;2;13;16;45;8;6;-;-;-;-;-;317;84;0;1016;177;-;20,9;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-14;4;0,2;3;13;17;47;8;6;-;-;-;-;-;328;87;0;1014;152;-;21,8;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-15;3;0,2;2;10;11;65;14;11;-;-;-;-;-;345;95;2,1;1009;117;-;21;-;2,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-16;4;0,2;2;17;19;39;17;14;-;-;-;-;-;205;88;1,4;1008;163;-;20;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-17;4;0,2;3;11;15;48;11;9;-;-;-;-;-;229;62;0,1;1010;182;-;19,9;-;2,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-18;4;0,2;2;16;18;50;12;9;-;-;-;-;-;236;59;0,1;1016;170;-;17,4;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-19;4;0,2;2;17;19;41;14;11;-;-;-;-;-;273;70;0;1017;150;-;17,8;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-20;5;0,3;2;15;17;39;12;10;-;-;-;-;-;297;81;0,1;1020;146;-;19,4;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-21;4;0,3;3;15;17;45;12;9;-;-;-;-;-;308;86;0;1022;143;-;19,1;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-22;4;0,2;2;12;13;49;10;7;-;-;-;-;-;310;90;0,2;1024;78;-;18,2;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-23;3;0,1;2;13;15;29;7;6;-;-;-;-;-;290;100;0,2;1025;24;-;17,6;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-24;3;0,1;2;10;12;36;8;6;-;-;-;-;-;276;90;0;1021;154;-;17,8;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-25;4;0,1;5;11;17;33;13;10;-;-;-;-;-;239;92;8,4;1015;107;-;17,6;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-26;4;0,1;2;10;10;46;10;8;-;-;-;-;-;303;88;8,9;1011;131;-;16;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-27;3;0,1;2;10;11;41;9;7;-;-;-;-;-;275;95;19,9;1015;33;-;13,1;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-28;3;0,1;2;8;11;64;9;7;-;-;-;-;-;333;94;12,6;1018;118;-;18,3;-;2,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-29;4;0,1;2;5;7;71;9;7;-;-;-;-;-;356;94;8,2;1015;32;-;20,1;-;5,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-30;3;0,1;2;6;7;69;13;9;-;-;-;-;-;18;95;0;1014;103;-;21,2;-;2,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032001;BURRIANA;2024-10-31;3;0,1;2;10;11;51;11;8;-;-;-;-;-;299;85;1;1018;111;-;19,3;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-01;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-02;-;-;-;-;-;-;29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-05;-;-;-;-;-;-;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-07;-;-;-;-;-;-;38;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-08;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-09;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-10;-;-;-;-;-;-;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-11;-;-;-;-;-;-;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-13;-;-;-;-;-;-;16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-14;-;-;-;-;-;-;21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-15;-;-;-;-;-;-;33;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12032005;BURRIANA - RESIDENCIA;2024-10-31;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-01;-;-;1;6;8;69;4;2;1;-;-;-;-;314;87;0;1002;193;-;23,9;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-02;-;-;3;11;16;67;6;2;1;-;-;-;-;15;68;0;995;136;-;26,2;-;0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-03;-;-;1;4;6;75;3;1;1;-;-;-;-;328;59;0;996;176;-;23,4;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-04;-;-;1;5;8;79;2;1;1;-;-;-;-;326;58;0;999;216;-;22;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-05;-;-;1;5;7;85;2;1;1;-;-;-;-;39;77;0;999;195;-;22,9;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-06;-;-;2;10;12;56;8;5;3;-;-;-;-;30;77;0;996;169;-;25,6;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-07;-;-;2;9;11;57;10;6;4;-;-;-;-;46;88;2,2;993;131;-;25,2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-08;-;-;1;5;7;62;2;1;1;-;-;-;-;265;60;0;995;133;-;24;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-09;-;-;1;6;7;62;3;2;1;-;-;-;-;249;63;0;991;103;-;25,4;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-10;-;-;-;-;-;70;2;1;1;-;-;-;-;319;54;0;996;136;-;23,3;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-11;-;-;-;-;-;77;3;1;1;-;-;-;-;25;65;0;1000;188;-;22,7;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-12;-;-;-;-;-;80;4;3;2;-;-;-;-;3;87;1;999;98;-;22,9;-;0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-13;-;-;-;-;-;69;4;3;3;-;-;-;-;28;89;0;1004;176;-;24;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-14;-;-;-;-;-;62;6;3;3;-;-;-;-;51;90;0;1002;132;-;24,4;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-15;-;-;-;-;-;72;11;6;3;-;-;-;-;53;93;21,7;996;69;-;23,2;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-16;-;-;-;-;-;62;7;4;2;-;-;-;-;338;87;0;996;156;-;23,5;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-17;-;-;3;12;17;60;3;2;2;-;-;-;-;289;66;1,4;999;157;-;22,4;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-18;-;-;3;10;14;68;2;1;1;-;-;-;-;313;58;0;1004;175;-;20,4;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-19;-;-;4;10;15;66;2;1;1;-;-;-;-;337;68;0,4;1004;128;-;21,4;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-20;-;-;3;9;14;70;2;2;1;-;-;-;-;26;81;0;1008;158;-;23,1;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-21;-;-;3;15;20;70;3;2;2;-;-;-;-;25;87;0;1011;160;-;22,6;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-22;-;-;3;13;17;73;4;2;1;-;-;-;-;31;83;14,8;1012;118;-;22,3;-;2,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-23;-;-;3;9;13;60;2;2;2;-;-;-;-;354;94;33,6;1012;27;-;20,7;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-24;-;-;3;12;17;63;4;3;2;-;-;-;-;11;92;0,4;1009;143;-;21,3;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-25;-;-;4;12;18;60;5;4;3;-;-;-;-;332;91;29;1003;107;-;21;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-26;-;-;3;11;16;59;2;1;1;-;-;-;-;1;86;9,6;998;142;-;18,5;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-27;-;-;2;5;8;64;1;1;1;-;-;-;-;330;89;22,4;1000;24;-;16,4;-;2,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-28;-;-;3;9;13;71;3;2;1;-;-;-;-;34;93;38,2;1005;86;-;20,7;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-29;-;-;3;6;10;73;6;5;3;-;-;-;-;63;95;6,6;1004;33;-;22,4;-;4,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-30;-;-;3;9;13;69;24;13;6;-;-;-;-;72;93;0;1002;75;-;23,1;-;2,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040008;CASTELLÓ - PENYETA;2024-10-31;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12040009;CASTELLÓ - ERMITA;2024-10-01;5;-;7;10;20;40;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
