COD_ESTACION;NOM_ESTACION;FECHA;SO2;CO;NO;NO2;NOx;O3;PM10;PM2.5;PM1;NH3;C6H6;C7H8;C8H10;Direc.;H.Rel.;Precip.;Pres.;R.Sol.;Ruido;Temp.;UV-B;Veloc.;Veloc.max.;As;BaA;BaP;BbFA;BjFA;BkFA;Cd;DahA;FA;HMN;H2S;IcdP;Ni;Pb;PST
03105001;EL PINÓS;2024-09-08;3;0,1;1;1;2;73;42;18;-;-;-;-;-;303;62;0,4;936;173;-;23,4;-;2,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-09-09;3;0,1;1;1;2;83;14;6;-;-;-;-;-;353;55;0;940;260;-;22,7;-;1,9;-;0,2;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-09-10;3;0,1;1;1;2;80;15;8;-;-;-;-;-;323;74;0,2;939;243;-;22,1;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-09-11;3;0,1;3;2;7;89;14;6;-;-;-;-;-;173;81;0,1;938;198;-;22;-;1,4;-;0,2;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-09-12;3;0,1;4;3;9;78;13;8;-;-;-;-;-;334;64;0;937;232;-;23,1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-09-13;3;0,1;4;3;9;73;11;4;-;-;-;-;-;108;74;0;942;79;-;19,3;-;1,5;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-09-14;3;0,1;4;3;9;80;13;3;-;-;-;-;-;140;61;0;944;151;-;18,3;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-09-15;3;0,1;4;3;9;70;10;3;-;-;-;-;-;211;67;0;941;234;-;19;-;1,2;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-09-16;3;0,1;4;3;9;75;11;5;-;-;-;-;-;99;73;0,2;938;229;-;19,7;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-09-17;3;0,1;4;3;9;77;9;3;-;-;-;-;-;140;78;0,2;936;147;-;18;-;2,1;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-09-18;3;0,1;4;3;9;75;8;2;-;-;-;-;-;148;92;1,3;937;54;-;17,3;-;1,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-09-19;3;0,1;4;3;9;72;6;1;-;-;-;-;-;152;98;9;938;33;-;16;-;1,1;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-09-20;3;0,1;4;3;9;76;7;1;-;-;-;-;-;111;93;1;938;117;-;18,1;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-09-21;3;0,1;4;3;9;86;8;2;-;-;-;-;-;125;93;8,4;937;133;-;19,4;-;1,5;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-09-22;3;0,1;4;3;9;75;13;4;-;-;-;-;-;285;79;0,2;937;156;-;20,2;-;0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-09-23;3;0,1;4;3;9;87;19;12;-;-;-;-;-;353;71;0;937;150;-;20,1;-;1,6;-;0,3;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-09-24;3;0,1;3;4;9;83;17;12;-;-;-;-;-;328;63;0,1;937;119;-;19;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-09-25;3;0,1;3;4;9;79;13;8;-;-;-;-;-;314;52;0;939;179;-;20,8;-;2,3;-;0,2;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-09-26;3;0,1;3;4;8;58;7;5;-;-;-;-;-;299;55;0;937;211;-;23,2;-;3,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-09-27;3;0,1;3;3;8;71;10;5;-;-;-;-;-;329;53;0;938;213;-;21;-;4,4;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-09-28;3;0,1;3;5;9;71;9;3;-;-;-;-;-;26;64;0;943;163;-;16,7;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03105001;EL PINÓS;2024-09-29;3;0,1;4;5;10;65;9;1;-;-;-;-;-;131;80;0,1;945;202;-;16,6;-;0,9;-;0,1;-;-;-;-;-;0,1;-;-;-;-;-;1,4;-;-
03105001;EL PINÓS;2024-09-30;3;0,1;4;6;13;61;8;3;-;-;-;-;-;130;78;0;943;196;-;17,9;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-01;-;-;2;6;10;72;8;7;-;-;-;-;-;-;97;-;-;-;-;29,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-02;-;-;2;7;10;77;8;7;-;-;-;-;-;-;99;-;-;-;-;29,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-03;-;-;2;7;10;74;11;9;-;-;-;-;-;-;98;-;-;-;-;29,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-04;-;-;2;7;10;96;4;3;-;-;-;-;-;-;95;-;-;-;-;28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-05;-;-;2;8;11;94;2;2;-;-;-;-;-;-;78;-;-;-;-;28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-06;-;-;2;8;12;88;4;3;-;-;-;-;-;-;82;-;-;-;-;28,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-07;-;-;2;8;11;89;7;6;-;-;-;-;-;-;88;-;-;-;-;28,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-08;-;-;2;7;11;72;8;6;-;-;-;-;-;-;77;-;-;-;-;29,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-09;-;-;4;14;20;81;7;4;-;-;-;-;-;-;60;-;-;-;-;28,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-10;-;-;3;11;16;82;5;4;-;-;-;-;-;-;89;-;-;-;-;27,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-11;-;-;3;10;15;-;5;4;-;-;-;-;-;-;84;-;-;-;-;27,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-12;-;-;2;10;14;91;8;6;-;-;-;-;-;-;75;-;-;-;-;27,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-13;-;-;2;4;8;82;4;2;-;-;-;-;-;-;75;-;-;-;-;25,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-14;-;-;2;7;10;85;3;2;-;-;-;-;-;-;60;-;-;-;-;25,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-15;-;-;2;6;9;78;3;2;-;-;-;-;-;-;71;-;-;-;-;24,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-16;-;-;3;13;18;75;3;2;-;-;-;-;-;-;77;-;-;-;-;25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-17;-;-;2;11;15;75;4;3;-;-;-;-;-;-;76;-;-;-;-;25,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-18;-;-;2;9;13;89;4;3;-;-;-;-;-;-;73;-;-;-;-;25,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-19;-;-;2;11;14;76;3;2;-;-;-;-;-;-;80;-;-;-;-;24,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-20;-;-;3;12;16;79;4;3;-;-;-;-;-;-;85;-;-;-;-;24,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-21;-;-;2;6;10;91;5;4;-;-;-;-;-;-;93;-;-;-;-;25,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-22;-;-;2;7;11;70;6;5;-;-;-;-;-;-;85;-;-;-;-;25,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-23;-;-;3;15;19;79;14;13;-;-;-;-;-;-;70;-;-;-;-;26,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-24;-;-;2;14;18;81;18;17;-;-;-;-;-;-;70;-;-;-;-;26,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-25;-;-;2;12;15;89;11;9;-;-;-;-;-;-;54;-;-;-;-;26,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-26;-;-;4;16;21;57;7;6;-;-;-;-;-;-;66;-;-;-;-;27,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-27;-;-;5;12;21;54;4;3;-;-;-;-;-;-;65;-;-;-;-;27,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-28;-;-;2;5;8;83;2;1;-;-;-;-;-;-;61;-;-;-;-;24,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-29;-;-;2;8;11;72;3;2;-;-;-;-;-;-;74;-;-;-;-;23,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
03133002;TORREVIEJA;2024-09-30;-;-;4;13;19;59;4;3;-;-;-;-;-;-;85;-;-;-;-;23,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-01;-;-;-;-;-;-;20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-03;-;-;-;-;-;-;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-04;-;-;-;-;-;-;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-05;-;-;-;-;-;-;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-07;-;-;-;-;-;-;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-08;-;-;-;-;-;-;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-09;-;-;-;-;-;-;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-10;-;-;-;-;-;-;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-14;-;-;-;-;-;-;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-15;-;-;-;-;-;-;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-16;-;-;-;-;-;-;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-17;-;-;-;-;-;-;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-20;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-22;-;-;-;-;-;-;-;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-23;-;-;-;-;-;-;-;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-24;-;-;-;-;-;-;-;14;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-26;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-27;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-29;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005004;L´ALCORA - PM;2024-09-30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-01;3;0,1;3;6;10;80;18;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-02;3;0,1;4;9;14;75;25;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-03;3;0,2;3;9;14;57;19;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-04;3;0,1;4;11;17;61;13;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-05;5;0,1;5;11;18;59;12;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-06;3;0,1;4;9;15;71;17;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-07;4;0,1;4;13;19;68;19;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-08;4;0,1;4;9;15;72;21;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-09;4;0,2;5;12;19;76;15;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-10;3;0,1;4;11;17;77;19;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-11;4;0,1;5;12;20;67;17;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-12;5;0,1;6;14;23;53;14;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-13;4;0,1;4;11;18;71;11;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-14;6;0,2;6;11;20;70;16;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-15;4;0,2;4;9;15;79;16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-16;5;0,2;4;13;20;78;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-17;6;0,1;5;15;24;71;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-18;3;0,2;3;8;13;73;9;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-19;5;0,1;4;17;23;56;13;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-20;4;0,3;4;13;19;56;16;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-23;5;0,2;6;12;21;53;25;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-24;5;0,2;5;15;22;63;28;8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-25;6;0,1;5;15;22;60;21;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-26;5;0,1;6;12;22;35;18;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-27;6;0,2;4;12;18;66;14;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-28;3;0,1;3;8;12;68;10;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-29;3;0,1;3;7;12;63;12;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12005005;L´ALCORA;2024-09-30;5;0,1;5;13;21;54;18;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-01;4;0,2;8;18;29;76;-;-;-;-;-;-;-;344;-;-;-;-;-;-;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-02;5;0,2;8;17;29;70;-;-;-;-;-;-;-;282;-;-;-;-;-;-;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-03;3;0,1;8;20;31;68;27;15;-;-;-;-;-;2;-;-;-;-;-;-;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-04;4;0,1;5;19;27;70;17;8;-;-;-;-;-;325;-;-;-;-;-;-;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-05;21;0,2;11;18;35;65;15;7;-;-;-;-;-;60;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-06;6;0,2;12;16;33;77;18;10;-;-;-;-;-;108;-;-;-;-;-;-;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-07;12;0,2;8;16;28;80;25;11;-;-;-;-;-;219;-;-;-;-;-;-;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-08;10;0,3;6;15;23;73;21;9;-;-;-;-;-;346;-;-;-;-;-;-;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-09;10;0,2;8;19;31;-;15;5;-;-;-;-;-;140;-;-;-;-;-;-;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-10;23;0,3;13;27;47;-;21;9;-;-;-;-;-;215;-;-;-;-;-;-;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-11;28;0,3;9;24;38;53;25;10;-;-;-;-;-;201;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-12;17;0,2;9;19;33;44;16;5;-;-;-;-;-;304;-;-;-;-;-;-;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-13;9;0,2;7;16;27;59;15;3;-;-;-;-;-;349;-;-;-;-;-;-;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-14;21;0,2;7;18;29;62;19;6;-;-;-;-;-;243;-;-;-;-;-;-;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-15;28;0,2;14;25;47;58;21;8;-;-;-;-;-;349;-;-;-;-;-;-;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-16;38;0,2;9;29;42;55;23;8;-;-;-;-;-;252;-;-;-;-;-;-;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-17;34;0,3;6;21;30;65;26;8;-;-;-;-;-;127;-;-;-;-;-;-;-;1,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-18;5;0,3;5;14;22;75;9;5;-;-;-;-;-;34;-;-;-;-;-;-;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-19;12;0,3;11;25;42;47;15;8;-;-;-;-;-;329;-;-;-;-;-;-;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-20;8;0,3;15;21;43;58;18;11;-;-;-;-;-;344;-;-;-;-;-;-;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-23;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12009007;ALMASSORA - C.P.OCHANDO;2024-09-24;38;0,3;15;28;50;61;39;21;-;-;-;-;-;275;-;-;-;-;-;-;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
